,id,conversation_id,created_at,date,timezone,place,tweet,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
168,1287775348126605313,1287775348126605313,1595864543000,2020-07-27 17:42:23,"Paris, Madrid (heure d’été)",,#PlusDe70kgEtSereine vos # qui clc a tout le monde,['#plusde70kgetsereine'],[],761866662341730304,761866662341730304,jubzlakalash,Léonardo DiCaprisun (g SoT),1,17,https://twitter.com/jubzlakalash/status/1287775348126605313,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '761866662341730304', 'username': 'jubzlakalash'}]",,,,
169,1287775297572614144,1287775297572614144,1595864531000,2020-07-27 17:42:11,"Paris, Madrid (heure d’été)",,"Je pèse pas 70kg mais le #PlusDe70kgEtSereine : PROUD 👏🏼
Jsuis choquée de voir que certaines personnes critiquent encore ça et arrivent à faire douter des femmes sur leur beauté et leur confiance en elles.
En 2020 il faut grandir quand même non?",['#plusde70kgetsereine'],[],1230275487945166849,1230275487945166849,_emamendes,ema’,1,17,https://twitter.com/_emamendes/status/1287775297572614144,False,3,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1230275487945166849', 'username': '_emamendes'}]",,,,
170,1287775230161821697,1287775230161821697,1595864515000,2020-07-27 17:41:55,"Paris, Madrid (heure d’été)",,"#PlusDe70kgEtSereine si y’en a qui veulent tester l’excitation qu’elle peuvent procurer malgré le + de 70kg venez dm et dropper votre snap, je serais impartial et montrerais preuve d’excitation si c’est désiré venez en balle c’est gratuit",['#plusde70kgetsereine'],[],1148701692667604992,1148701692667604992,goplaisir,goplaisir,1,17,https://twitter.com/goplaisir/status/1287775230161821697,False,0,1,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1148701692667604992', 'username': 'goplaisir'}]",,,,
171,1287775226558910464,1287775226558910464,1595864514000,2020-07-27 17:41:54,"Paris, Madrid (heure d’été)",,Viens faire le #PlusDe70kgEtSereine @mwenLasse (je veux que rire),['#plusde70kgetsereine'],[],1213577642336604160,1213577642336604160,Myriam_Gambino,A N A M O R P H O S É E 💎,1,17,https://twitter.com/Myriam_Gambino/status/1287775226558910464,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1213577642336604160', 'username': 'Myriam_Gambino'}, {'user_id': '1592069941', 'username': 'mwenLasse'}]",,,,
172,1287775224897908737,1287775224897908737,1595864513000,2020-07-27 17:41:53,"Paris, Madrid (heure d’été)",,Trop fière des femmes qui tweet sur  #PlusDe70kgEtSereine,['#plusde70kgetsereine'],[],1103388666989367296,1103388666989367296,lineshadows,阿么里呢,1,17,https://twitter.com/lineshadows/status/1287775224897908737,False,2,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1103388666989367296', 'username': 'lineshadows'}]",,,,
173,1287775219990528000,1287775219990528000,1595864512000,2020-07-27 17:41:52,"Paris, Madrid (heure d’été)",,"Personne :
Les gars de 50kg devant le hashtag #PlusDe70kgEtSereine :  pic.twitter.com/wj3CbIkKtg",['#plusde70kgetsereine'],[],3328999594,3328999594,RossKyii,Omae Mou Shindeiru ☠️,1,17,https://twitter.com/RossKyii/status/1287775219990528000,False,3,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '3328999594', 'username': 'RossKyii'}]",,,,
174,1287775168677515265,1287775168677515265,1595864500000,2020-07-27 17:41:40,"Paris, Madrid (heure d’été)",,Pas de photo mais #PlusDe70kgEtSereine 💜,['#plusde70kgetsereine'],[],713159910,713159910,may_bedc,𝕄𝕒𝕪,1,17,https://twitter.com/may_bedc/status/1287775168677515265,False,1,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '713159910', 'username': 'may_bedc'}]",,,,
175,1287775141905211393,1287775141905211393,1595864494000,2020-07-27 17:41:34,"Paris, Madrid (heure d’été)",,"#PlusDe70kgEtSereine
3 chiffre et Sereine xD 😂😂",['#plusde70kgetsereine'],[],3249027409,3249027409,luffy4912,ArialNathan,1,17,https://twitter.com/luffy4912/status/1287775141905211393,False,1,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '3249027409', 'username': 'luffy4912'}]",,,,
176,1287775130068881408,1287775130068881408,1595864491000,2020-07-27 17:41:31,"Paris, Madrid (heure d’été)",,Imagines tu pèses plus lourd qu’un homme de 1m75 quand tu mesures 1m60 et tu restes sereine  #PlusDe70kgEtSereine,['#plusde70kgetsereine'],[],1250223006854656006,1250223006854656006,vikingchien,vikingchien,1,17,https://twitter.com/vikingchien/status/1287775130068881408,False,1,0,1,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1250223006854656006', 'username': 'vikingchien'}]",,,,
177,1287775100792639494,1287775100792639494,1595864484000,2020-07-27 17:41:24,"Paris, Madrid (heure d’été)",,"#PlusDe70kgEtSereine
Ce réseau commence a me les casser...
Je pensais que le physique c'était que sur Insta, mais ça commence a d'éteindre sure vous.
🥱",['#plusde70kgetsereine'],[],439549717,439549717,Cle2or,Clédor,1,17,https://twitter.com/Cle2or/status/1287775100792639494,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '439549717', 'username': 'Cle2or'}]",,,,
178,1287775093976956928,1287775093976956928,1595864482000,2020-07-27 17:41:22,"Paris, Madrid (heure d’été)",,#PlusDe70kgEtSereine ayez confiance en vous mes go !! Nous somme belle ! Que ce soit les femmes mince ou pulpeuse. ❤️  pic.twitter.com/FJJwcUDeKN,['#plusde70kgetsereine'],[],1271268390628360193,1271268390628360193,kPrisce1,k_Prisce,1,17,https://twitter.com/kPrisce1/status/1287775093976956928,False,46,1,10,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1271268390628360193', 'username': 'kPrisce1'}]",,,,
179,1287775057830383616,1287775057830383616,1595864474000,2020-07-27 17:41:14,"Paris, Madrid (heure d’été)",,#PlusDe70kgEtSereine de prendre des poses libidineuses de pouffes,['#plusde70kgetsereine'],[],849946819,849946819,princessamidal2,princessami,1,17,https://twitter.com/princessamidal2/status/1287775057830383616,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '849946819', 'username': 'princessamidal2'}]",,,,
180,1287775055204802562,1287775055204802562,1595864473000,2020-07-27 17:41:13,"Paris, Madrid (heure d’été)",,"#PlusDe70kgEtSereine arrêtez de mettre des gros corps moches en surpoids dans ma tl c’est affreux, et il s’agirait de faire du sport l’obésité c’est pas bon pour la santé",['#plusde70kgetsereine'],[],1114919980066320384,1114919980066320384,akhyrayan,RAYAN🇵🇸,1,17,https://twitter.com/akhyrayan/status/1287775055204802562,False,5,1,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1114919980066320384', 'username': 'akhyrayan'}]",,,,
181,1287775049374736387,1287775049374736387,1595864472000,2020-07-27 17:41:12,"Paris, Madrid (heure d’été)",,"#PlusDe70kgEtSereine 
très sereine*  pic.twitter.com/X1JBv4gZmg",['#plusde70kgetsereine'],[],2263544462,2263544462,zedshr,زهرا 🇮🇷,1,17,https://twitter.com/zedshr/status/1287775049374736387,False,8,0,2,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '2263544462', 'username': 'zedshr'}]",,,,
182,1287775009298145286,1287775009298145286,1595864462000,2020-07-27 17:41:02,"Paris, Madrid (heure d’été)",,et je vous enmerde#PlusDe70kgEtSereine  pic.twitter.com/KiaWqAY7GI,[],[],2499299880,2499299880,flora_smile,pnl🖖🏻vie,1,17,https://twitter.com/flora_smile/status/1287775009298145286,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '2499299880', 'username': 'flora_smile'}]",,,,
183,1287775008547385351,1287775008547385351,1595864462000,2020-07-27 17:41:02,"Paris, Madrid (heure d’été)",,"Je fais 72 kg :))
#PlusDe70kgEtSereine  pic.twitter.com/is1js4tOXO",['#plusde70kgetsereine'],[],923326504100122626,923326504100122626,innervhope,𝘪𝘯𝘯𝘦𝘳 𝘩𝘰𝘱𝘦.,1,17,https://twitter.com/innervhope/status/1287775008547385351,False,7,3,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '923326504100122626', 'username': 'innervhope'}]",,,,
184,1287774998464258049,1287774998464258049,1595864459000,2020-07-27 17:40:59,"Paris, Madrid (heure d’été)",,"Les gens qui insultent les personnes en surpoids ou obèses sur le hashtag #PlusDe70kgEtSereine c'est quoi votre problème ?
Non seulement vous ouvrez vos gorges alors que vous n'y connaissez rien et en plus ça s'appelle du harcèlement.
Vos QI négatifs là.",['#plusde70kgetsereine'],[],704755478245543936,704755478245543936,_snonam,Manon🥑,1,17,https://twitter.com/_snonam/status/1287774998464258049,False,4,2,1,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '704755478245543936', 'username': '_snonam'}]",,,,
185,1287774964926623749,1287774964926623749,1595864451000,2020-07-27 17:40:51,"Paris, Madrid (heure d’été)",,"Vas y sur le #PlusDe70kgEtSereine
J'suis la seule a etre un boudin aux pommes comparée a elles toutes 😭",['#plusde70kgetsereine'],[],1155781497972023296,1155781497972023296,MaevaNt,Maëva NT,1,17,https://twitter.com/MaevaNt/status/1287774964926623749,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1155781497972023296', 'username': 'MaevaNt'}]",,,,
186,1287774948258385922,1287774948258385922,1595864448000,2020-07-27 17:40:48,"Paris, Madrid (heure d’été)",,Je voit le  #PlusDe70kgEtSereine et je vous jure que j’adorerai avoir la même assurance et confiance que toutes ces femmes sous ce hashtag 🤩💪🏼,['#plusde70kgetsereine'],[],457500890,457500890,CelineEnzoo,🕊🌑,1,17,https://twitter.com/CelineEnzoo/status/1287774948258385922,False,2,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '457500890', 'username': 'CelineEnzoo'}]",,,,
187,1287774911881261057,1287774911881261057,1595864439000,2020-07-27 17:40:39,"Paris, Madrid (heure d’été)",,vous êtes si belles 🥺🥺🥺🥺🥺 #PlusDe70kgEtSereine,['#plusde70kgetsereine'],[],3049699669,3049699669,bulletothearts,gat ☾,1,17,https://twitter.com/bulletothearts/status/1287774911881261057,False,0,1,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '3049699669', 'username': 'bulletothearts'}]",,,,
188,1287774896718786561,1287774896718786561,1595864435000,2020-07-27 17:40:35,"Paris, Madrid (heure d’été)",,#PlusDe70kgEtSereine mais surtout obèse,['#plusde70kgetsereine'],[],1688393390,1688393390,claudebrabus,Nirmou☄️,1,17,https://twitter.com/claudebrabus/status/1287774896718786561,False,2,1,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1688393390', 'username': 'claudebrabus'}]",,,,
189,1287774887793364992,1287774887793364992,1595864433000,2020-07-27 17:40:33,"Paris, Madrid (heure d’été)",,Ptdrrrrrrrrr mon état d'esprit en TT #PlusDe70kgEtSereine. Je suis plus lourde que mon père allez bisous !,['#plusde70kgetsereine'],[],1241416351027167232,1241416351027167232,bourdiyon,Juliette 👑,1,17,https://twitter.com/bourdiyon/status/1287774887793364992,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1241416351027167232', 'username': 'bourdiyon'}]",,,,
190,1287774835502874625,1287774835502874625,1595864421000,2020-07-27 17:40:21,"Paris, Madrid (heure d’été)",,"#PlusDe70kgEtSereine
Les meuf grosse ça leurs vas alors que les mecs 😶",['#plusde70kgetsereine'],[],1240409953791356930,1240409953791356930,BelzebuthMorni1,sic Mundus Creatus Est,1,17,https://twitter.com/BelzebuthMorni1/status/1287774835502874625,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1240409953791356930', 'username': 'BelzebuthMorni1'}]",,,,
191,1287774807363387394,1287774807363387394,1595864414000,2020-07-27 17:40:14,"Paris, Madrid (heure d’été)",,#PlusDe70kgEtSereine et en plus je suis fraîche  pic.twitter.com/M38LAxZJgv,['#plusde70kgetsereine'],[],3327580312,3327580312,kaamve312,𝒞𝒶𝓁𝒸𝒾𝒻𝑒𝓇,1,17,https://twitter.com/kaamve312/status/1287774807363387394,False,5,1,2,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '3327580312', 'username': 'kaamve312'}]",,,,
192,1287774795057307648,1287774795057307648,1595864411000,2020-07-27 17:40:11,"Paris, Madrid (heure d’été)",,les filles du #PlusDe70kgEtSereine sont vraiment trop fraîches ❤️🧡💛,['#plusde70kgetsereine'],[],1000021756575469568,1000021756575469568,LepiankoL,léaa :),1,17,https://twitter.com/LepiankoL/status/1287774795057307648,False,3,0,1,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1000021756575469568', 'username': 'LepiankoL'}]",,,,
193,1287774769467863040,1287774769467863040,1595864405000,2020-07-27 17:40:05,"Paris, Madrid (heure d’été)",,"#PlusDe70kgEtSereine Ce hashtag est vu comme une mise en lumière des personnes de plus de 70 kg, ce qui est très bien, mais bon ... 
On est tous comme on est, et personne n'a pas à juger quelqu'un sur son poids ou sur son physique. Ce qui est le plus important, c'est le mental.",['#plusde70kgetsereine'],[],1089535239037296641,1089535239037296641,mickaa_doo,🅜🅘🅒🅚🅐 🔥❤️,1,17,https://twitter.com/mickaa_doo/status/1287774769467863040,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1089535239037296641', 'username': 'mickaa_doo'}]",,,,
194,1287774746587914240,1287774746587914240,1595864399000,2020-07-27 17:39:59,"Paris, Madrid (heure d’été)",,C’est quoi ce #PlusDe70kgEtSereine ?,['#plusde70kgetsereine'],[],736227269388206081,736227269388206081,leaCdkm,Nirvana ۵,1,17,https://twitter.com/leaCdkm/status/1287774746587914240,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '736227269388206081', 'username': 'leaCdkm'}]",,,,
195,1287774724521635840,1287774724521635840,1595864394000,2020-07-27 17:39:54,"Paris, Madrid (heure d’été)",,"C'est quoi ce # débile encore, je suis d'accord sur le fait que peser plus de 70 kg n'est pas toujours problèmatique, mais quand tu commence a atteindre les 90 kg pour les femmes où la taille moyenne est de 1m65, la il ne faut pas être serein #PlusDe70kgEtSereine",['#plusde70kgetsereine'],[],800755501382283264,800755501382283264,SahQuelPlaise,Sah quel plaisir ✊🏿✊🏾✊🏽✊🏼✊🏻✊,1,17,https://twitter.com/SahQuelPlaise/status/1287774724521635840,False,2,1,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '800755501382283264', 'username': 'SahQuelPlaise'}]",,,,
196,1287774704154169350,1287774704154169350,1595864389000,2020-07-27 17:39:49,"Paris, Madrid (heure d’été)",,"Les petits kikis trollant les filles qui postent sous le #PlusDe70kgEtSereine 
Vous me faites penser à des chiottes sur une aire d’autoroute un week end de chassé croisé estival : c’est sale, ça pue, ça donne la gerbe et on ne peut rien y faire car la merde est incrustée.",['#plusde70kgetsereine'],[],978373656660316160,978373656660316160,D_peekaboo_,ⓅⒺⒺⓀⒶ,1,17,https://twitter.com/D_peekaboo_/status/1287774704154169350,False,18,2,1,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '978373656660316160', 'username': 'D_peekaboo_'}]",,,,
197,1287774627519959045,1287774627519959045,1595864371000,2020-07-27 17:39:31,"Paris, Madrid (heure d’été)",,#PlusDe70kgEtSereine @Lord_Drakkon_ le # des muscleboys ça,['#plusde70kgetsereine'],[],52908267,52908267,FafaElLoco,Dr. Rienquetin-Quiette,1,17,https://twitter.com/FafaElLoco/status/1287774627519959045,False,0,1,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '52908267', 'username': 'FafaElLoco'}, {'user_id': '1200504027831840768', 'username': 'Lord_Drakkon_'}]",,,,
198,1287774611451543552,1287774611451543552,1595864367000,2020-07-27 17:39:27,"Paris, Madrid (heure d’été)",,"Les filles sous ce # c’est des reines 🤍
Et pour rappel c’est pas parce qu’on pèse dans le game qu’on a du diabète ou que sais je, on est pour la plupart en très bonne santé mdr #PlusDe70kgEtSereine",['#plusde70kgetsereine'],[],3918702268,3918702268,Quatorzepoint2,Al dans les étoiles ✨,1,17,https://twitter.com/Quatorzepoint2/status/1287774611451543552,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '3918702268', 'username': 'Quatorzepoint2'}]",,,,
199,1287774569974177794,1287774569974177794,1595864357000,2020-07-27 17:39:17,"Paris, Madrid (heure d’été)",,"#PlusDe70kgEtSereine
Ou plutôt ""Plus de 2x plus de chances de faire un AVC mais sereine"" 
Tout va bien!! Continuez👌",['#plusde70kgetsereine'],[],1117870880456159234,1117870880456159234,Keden00692233,Kaëden,1,17,https://twitter.com/Keden00692233/status/1287774569974177794,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1117870880456159234', 'username': 'Keden00692233'}]",,,,
200,1287774536839106561,1287774536839106561,1595864349000,2020-07-27 17:39:09,"Paris, Madrid (heure d’été)",,"Freeze Corleone : *Nique les porcs et les sangliers* 

Le hashtag #PlusDe70kgEtSereine : *😅*",['#plusde70kgetsereine'],[],1212385497265262593,1212385497265262593,wazaaow,W•z•• 🪐,1,17,https://twitter.com/wazaaow/status/1287774536839106561,False,1,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1212385497265262593', 'username': 'wazaaow'}]",,,,
201,1287774509915877378,1287774509915877378,1595864343000,2020-07-27 17:39:03,"Paris, Madrid (heure d’été)",,"J’adore ce genre de Hashtag, j’aime ma génération au moins pour ça, soyez fier(e)s libres et libéré(e)s 😌#PlusDe70kgEtSereine",['#plusde70kgetsereine'],[],163169370,163169370,ZazuDF,z a z u,1,17,https://twitter.com/ZazuDF/status/1287774509915877378,False,3,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '163169370', 'username': 'ZazuDF'}]",,,,
202,1287774458577661955,1287774458577661955,1595864331000,2020-07-27 17:38:51,"Paris, Madrid (heure d’été)",,« #PlusDe70kgEtSereine » 0 sens. Tu peux être à + 70 kg sans pour autant être en surpoids. Mais bon,['#plusde70kgetsereine'],[],565858897,565858897,Rubbi_2bi,B i Z N E S S M A N ® .,1,17,https://twitter.com/Rubbi_2bi/status/1287774458577661955,False,3,0,2,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '565858897', 'username': 'Rubbi_2bi'}]",,,,
203,1287774448104480768,1287774448104480768,1595864328000,2020-07-27 17:38:48,"Paris, Madrid (heure d’été)",,y’a des sacrés spécimen dans ce  #PlusDe70kgEtSereine ptddrr y’a des choses que j’avais jamais vu,['#plusde70kgetsereine'],[],1242177234,1242177234,bylka91100,lion invaincu,1,17,https://twitter.com/bylka91100/status/1287774448104480768,False,5,0,1,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1242177234', 'username': 'bylka91100'}]",,,,
204,1287774433671880704,1287774433671880704,1595864325000,2020-07-27 17:38:45,"Paris, Madrid (heure d’été)",,#PlusDe70kgEtSereine rangez vos corps dégueulasses j ai envie de vomir les truies,['#plusde70kgetsereine'],[],1280810673086304256,1280810673086304256,Llaazar1,Llaazar,1,17,https://twitter.com/Llaazar1/status/1287774433671880704,False,1,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1280810673086304256', 'username': 'Llaazar1'}]",,,,
205,1287774416663961600,1287774416663961600,1595864321000,2020-07-27 17:38:41,"Paris, Madrid (heure d’été)",,"Les meufs qui font le #PlusDe70kgEtSereine je vous envie, parce que je fais plus de 70kg, n’ait pas votre morphologie, et ne suis quand même pas sereine",['#plusde70kgetsereine'],[],532181419,532181419,tartiwhore,💩,1,17,https://twitter.com/tartiwhore/status/1287774416663961600,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '532181419', 'username': 'tartiwhore'}]",,,,
206,1287774354814754816,1287774354814754816,1595864306000,2020-07-27 17:38:26,"Paris, Madrid (heure d’été)",,envie de faire le # plusde70kgetsereine mais jsuis archi pas sereine mdr,[],[],1057353916361383944,1057353916361383944,ayrayxe,אינס,1,17,https://twitter.com/ayrayxe/status/1287774354814754816,False,0,0,0,,PlusDe70kgEtSereine,,,,,,,"[{'user_id': '1057353916361383944', 'username': 'ayrayxe'}]",,,,
